,title,stars,price
0,The Secret Garden,4,15.08
1,The Metamorphosis,1,28.58
2,The Pilgrim's Progress,2,50.26
3,The Hound of the Baskervilles (Sherlock Holmes #5),2,14.82
4,Little Women (Little Women #1),4,28.07
5,Gone with the Wind,3,32.49
6,Candide,3,58.63
7,Animal Farm,3,57.22
8,Wuthering Heights,3,17.73
9,The Picture of Dorian Gray,2,29.7
10,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),4,26.78
11,Beowulf,2,38.35
12,And Then There Were None,2,35.01
13,The Story of Hong Gildong,4,43.19
14,The Little Prince,2,45.42
15,Sense and Sensibility,1,37.46
16,Of Mice and Men,2,47.11
17,Emma,2,32.93
18,Alice in Wonderland (Alice's Adventures in Wonderland #1),1,55.53
